date,ret,pnl,equity
2023-05-31 14:06:00,0.01762114537444933,35.617106050398945,10141.970947851105
2023-05-31 14:20:00,0.012802211610957513,25.96793164531464,10167.93887949642
2023-05-31 14:21:00,0.0006713029311046622,1.3651534346198002,10169.304032931039
2023-06-22 13:46:00,0.007481271016074689,15.215863903043685,10184.519896834083
2023-05-25 09:46:00,-0.0038479428305636457,-7.837890063951102,10176.682006770132
2023-05-25 09:47:00,-0.0038479428305636457,-7.8318581133754375,10168.850148656757
2023-05-30 09:55:00,0.0019193857965450645,3.9035893085053894,10172.753737965262
2023-05-25 09:45:00,-0.001639881928501148,-3.3364230035963476,10169.417314961665
2023-05-25 09:47:00,-0.001639881928501148,-3.3353287356384604,10166.081986226027
2023-05-25 09:48:00,-0.001639881928501148,-3.3342348265746238,10162.747751399453
2023-05-24 10:16:00,-0.00855431993156544,-17.38707912985364,10145.360672269599
2023-05-25 09:45:00,0.011389521640091278,23.11016098466912,10168.470833254267
2023-05-25 09:46:00,0.022727272727272645,46.22032196933741,10214.691155223603
2023-05-25 09:47:00,0.06410138248847927,130.95516494853487,10345.646320172138
2023-05-25 14:00:00,-0.020501138952163978,-42.41950655195859,10303.22681362018
2023-06-05 09:49:00,-0.006450703684011594,-13.292612632765348,10289.934200987414
2023-06-05 09:45:00,-0.003719200371920123,-7.654065421469198,10282.280135565945
2023-05-30 09:55:00,-0.008228188201046021,-16.92090721826272,10265.359228347683
2023-05-30 09:58:00,-0.0030064191110749194,-6.172394433230753,10259.186833914451
2023-06-06 09:56:00,0.0006648144473109056,1.3640911249696313,10260.55092503942
2023-05-26 11:20:00,0.027868852459016383,57.189955975629545,10317.74088101505
2023-06-02 13:34:00,-0.0037546933667084166,-7.747990649072692,10309.992890365977
2023-06-08 13:35:00,-0.000633312222925889,-1.3058889031495577,10308.687001462828
2023-06-05 09:45:00,0.0046022353714660425,9.48860079030089,10318.175602253128
2023-06-05 09:46:00,0.013974607359471715,28.838490541513615,10347.014092794641
2023-06-05 09:47:00,0.007859921664982382,16.265344047166927,10363.279436841809
2023-06-05 09:57:00,-0.003672787979966592,-7.612425629733511,10355.667011212076
2023-06-05 10:07:00,0.003591250408096619,7.4379586760256124,10363.104969888102
2023-06-05 12:38:00,-0.005873715124816452,-12.173985280338458,10350.930984607763
2023-05-26 09:45:00,0.0019496047547745085,4.036044852786817,10354.96702946055
2023-05-26 09:46:00,0.0019496047547745085,4.037618591233911,10359.004648051783
2023-05-26 09:47:00,0.0019496047547745085,4.039192943314599,10363.043840995098
2023-05-25 09:45:00,0.006062443164595203,12.56507285964823,10375.608913854747
2023-05-25 09:47:00,0.006062443164595203,12.580307867662352,10388.189221722409
2023-05-25 09:49:00,0.006062443164595203,12.595561347950516,10400.78478307036
2023-06-12 12:00:00,0.0,0.0,10400.78478307036
2023-06-22 13:31:00,-0.006834910620399527,-14.21768687485948,10386.5670961955
2023-06-12 13:30:00,-0.000755287009063428,-1.5689678393044229,10384.998128356196
2023-05-26 09:45:00,-0.047873913717094624,-99.43410086982274,10285.564027486373
2023-05-26 10:24:00,0.012274485968839373,25.250002267396095,10310.814029753768
2023-05-26 14:06:00,0.012256568778979897,25.275040264589588,10336.089070018357
2023-05-31 14:21:00,-0.0030534351145037517,-6.312115462606497,10329.776954555751
2023-05-26 13:36:00,0.005657708628005662,11.688573640232827,10341.465528195984
2023-05-30 09:45:00,-0.0032602252519264617,-6.743101411390314,10334.722426784594
